PREDICTIONS,LABEL,SIGMOIDED_PRED,PRIMARY_ID,decile,label_bins
-0.61690354,0,0.35048601928389067,416,4,4
1.5244001,0,0.821185506278812,132,9,9
-2.3036313,1,0.09082266404778588,764,1,1
0.21661735,1,0.553943568057032,20,7,6
-0.8654845,0,0.2961947564852085,174,4,3
0.40961862,0,0.6009964266199394,245,7,7
0.46766627,0,0.6148312448809282,885,7,7
-1.4594767,1,0.18854737419978398,24,2,2
-1.0145967,0,0.26608123315250276,279,3,3
0.86455464,0,0.7036113707321,443,8,8
-0.5826373,1,0.35832597469955835,400,5,4
-2.272448,0,0.09343065148606718,422,1,1
1.4047873,0,0.8029424622524479,58,9,9
-2.472993,1,0.07777329929733993,99,0,1
0.12050724,1,0.5300904044924255,349,6,6
1.3440416,0,0.7931537931085743,263,9,8
0.08609891,1,0.5215114402540448,292,6,6
-2.610055,0,0.06849409642273122,737,0,1
-0.23894691,0,0.4405458833536298,676,6,5
-2.2173448,0,0.09820370082538887,726,1,1
-0.1609428,1,0.45985092810723976,126,6,5
-2.114451,1,0.10770018097648054,505,1,2
0.7957989,1,0.6890751081500156,227,8,7
1.0464065,1,0.740084253167249,644,8,8
2.9176824,0,0.9487136514489992,327,9,10
0.13558483,1,0.5338443762287789,357,7,6
-0.3019426,0,0.42508267048722836,91,5,5
1.0481424,0,0.7404180358573115,237,8,8
-0.31416678,0,0.4220980012865126,60,5,5
-0.25546336,0,0.4364792395624698,774,6,5
-0.4608128,0,0.38679302114899283,97,5,4
0.85314155,1,0.7012257379774136,778,8,8
-1.9784317,0,0.12148611871169021,598,1,2
-2.5694513,1,0.07113054658816954,540,0,1
-1.5598922,0,0.17366211937841622,169,2,2
-2.1372724,0,0.10552657672750404,567,1,2
2.3242807,1,0.9108680945681717,210,9,10
-0.36998272,1,0.40854519717084353,441,5,5
0.58229005,0,0.6415941771801061,113,8,7
0.6033459,1,0.6464214151872285,609,8,7
-0.73874545,0,0.3232785399856009,264,4,4
-0.6293616,0,0.3476553004701151,87,4,4
-2.6234117,1,0.06764680039222834,890,0,1
1.5341817,1,0.8226173252432037,572,9,9
-1.5153899,1,0.18014138065625418,371,2,2
-0.4649992,0,0.38580054704731326,729,5,4
-2.0962405,1,0.10946276004801246,134,1,2
-0.7043612,0,0.3308460038323994,874,4,4
-2.5507965,0,0.07237299341288082,139,0,1
-3.832429,0,0.021197867314685478,247,0,1
-1.0094686,0,0.26708386819393165,274,3,3
-1.6430879,0,0.16204533422456507,637,2,2
2.7087185,0,0.9375391489332552,683,9,10
-1.4966671,1,0.18292313327764786,187,2,2
1.9839407,0,0.8791006187072835,879,9,9
-1.4324806,0,0.19271247634169866,439,2,2
-0.46040392,0,0.38689000736954343,776,5,4
0.70016575,0,0.6682245197411799,156,8,7
-2.176056,1,0.10192137767638416,678,1,2
-1.1721091,0,0.2364739612568581,492,3,3
0.9019902,0,0.7113583124858283,321,8,8
0.8789191,0,0.7065981870947108,466,8,8
0.23713875,1,0.5590084187204558,582,7,6
0.89284205,0,0.709476324439891,700,8,8
