PREDICTIONS,LABEL,SIGMOIDED_PRED,PRIMARY_ID,decile,label_bins
-0.01838684,0,0.495403419293628,416,7,5
-0.5625737,0,0.36295217121543816,132,5,4
-2.0524685,1,0.11380318676284198,764,1,2
1.6344266,1,0.8367751357228842,20,9,9
-1.2859643,0,0.21653668658906758,174,3,3
-0.014104366,0,0.49647396687792295,245,7,5
-0.65595984,0,0.34164775951977056,885,5,4
-0.014699221,1,0.4963252610012708,24,7,5
-2.6260383,0,0.06748132325580855,279,0,1
-0.46051097,0,0.3868646147746157,443,5,4
-2.0666506,1,0.11238070910492835,400,1,2
-1.3925257,0,0.19900485365337958,422,3,2
-4.2676754,0,0.013820636156577127,58,0,1
-1.4047482,1,0.19706372455450785,99,3,2
1.8590627,1,0.8651876573870217,349,9,9
0.8663094,0,0.7039771819714514,263,8,8
0.9862634,1,0.7283492413111988,292,8,8
-1.5578265,0,0.17395874864711808,737,2,2
-2.2655528,0,0.09401633271215906,676,1,1
-0.6889739,0,0.3342613723479276,726,5,4
-0.73330045,1,0.3244708852071769,126,5,4
-0.68595934,1,0.33493254034872605,505,5,4
-1.9235017,1,0.12747158654605178,227,1,2
-1.2631934,1,0.22042466139502678,644,3,3
-0.99279857,0,0.2703596628277416,327,4,3
-0.8387773,1,0.3017923604432233,357,4,4
-1.6915131,0,0.15557696143511293,91,2,2
0.54821503,0,0.633721365637534,237,8,7
-0.20303273,0,0.44941546526082654,60,6,5
1.494853,0,0.8168055672227934,774,9,9
-3.0245411,0,0.046329419459522764,97,0,1
-1.0124629,1,0.2664981428856931,778,4,3
-0.971936,0,0.27449478706742253,598,4,3
-2.8949354,1,0.05240449446013903,540,0,1
-3.0806797,0,0.043911272541022256,169,0,1
0.2139659,0,0.5532883269537526,567,7,6
0.6104742,1,0.6480489725034881,210,8,7
0.7432507,1,0.6777062914882325,441,8,7
-2.9194534,0,0.051200248417040635,113,0,1
-4.1456547,1,0.01558628824549606,609,0,1
-1.8226414,0,0.13911723094188988,264,2,2
-1.4437919,0,0.1909588430353265,87,3,2
0.6986718,1,0.6678932313193949,890,8,7
1.1654346,1,0.7623188068802571,572,8,8
-2.798247,1,0.05741897290350618,371,0,1
-1.4868457,0,0.18439563791210717,729,2,2
-1.5138042,1,0.180375695466111,134,2,2
-0.70738935,0,0.3301759537735527,874,5,4
-1.539784,0,0.1765666836142562,139,2,2
1.2580013,0,0.7786818555731184,247,9,8
0.13300669,0,0.5332027388800371,274,7,6
-1.1228888,0,0.24547583341231854,637,3,3
-0.32872725,0,0.4185503361618816,683,6,5
-2.433675,1,0.08064058722279603,187,1,1
1.8198124,0,0.8605436170474708,879,9,9
0.515805,0,0.6261663143670193,439,8,7
1.972894,0,0.8779216127340503,776,9,9
-2.846216,0,0.054877248809256124,156,0,1
-1.1949179,1,0.23238052426231146,678,3,3
0.031167269,0,0.5077911865028083,492,7,6
2.1220033,0,0.893023462239031,321,9,9
-0.954993,0,0.27788179687319153,466,4,3
-1.6275463,1,0.16416676941389483,582,2,2
-1.9489112,0,0.12467213037046546,700,1,2
-0.10638428,1,0.4734289859793923,731,6,5
-2.9041383,0,0.05194936955332338,81,0,1
-0.43015456,0,0.3940894241946862,815,5,4
-1.5334218,0,0.1774935937224224,594,2,2
1.5196037,0,0.8204801202982558,878,9,9
-0.6702237,0,0.3384467495414065,314,5,4
0.5469532,1,0.6334284219619053,280,8,7
0.19790006,0,0.5493141723704675,442,7,6
-1.7760501,0,0.14479155343083067,736,2,2
1.0036317,0,0.7317720168946076,71,8,8
-1.3780155,0,0.20132790534048883,412,3,3
-2.1302102,0,0.10619504201501041,483,1,2
1.7967752,0,0.8577559314202898,739,9,9
2.1248438,0,0.8932945214906223,891,9,9
-0.7544298,1,0.3198568329366988,26,4,4
1.0897169,1,0.748328410413838,551,8,8
-1.1167674,1,0.2466113886485948,40,3,3
-4.9474783,0,0.007051220950639885,15,0,1
1.7631168,0,0.8535995923679824,794,9,9
0.35342932,1,0.587448931712478,284,7,6
-1.0799139,1,0.25352231922588253,376,4,3
2.440722,0,0.919880314902438,825,9,10
1.1791077,0,0.7647873218078179,493,9,8
-1.7905679,0,0.14300311446944564,758,2,2
0.0038516521,0,0.500962911845929,788,7,6
1.4504365,0,0.8100655984978442,542,9,9
-1.5851529,0,0.17006694821860746,383,2,2
-1.8180485,0,0.13966820503559568,545,2,2
-3.2581437,0,0.03703535633295525,498,0,1
-0.67712665,0,0.33690290684824714,460,5,4
0.7459744,0,0.6783009138141425,641,8,7
-0.5563867,0,0.36438391698443107,837,5,4
0.3119583,1,0.5773631910061554,497,7,6
-0.8833716,1,0.29247958982002603,856,4,3
0.27980483,0,0.5694983737302729,364,7,6
-1.0293274,0,0.2632145239224111,656,4,3
-2.8110394,0,0.05673053205764962,95,0,1
-0.006929159,0,0.49826771713993095,767,7,5
-0.41337824,1,0.39810236019253453,82,5,4
2.2654576,1,0.9059755641460376,54,9,10
-0.39924622,1,0.4014934581013505,692,6,5
-0.7670052,0,0.31712729629454045,251,4,4
-1.5212722,0,0.17927426045995126,750,2,2
-1.1950436,1,0.23235811220011438,586,3,3
-2.0510154,0,0.11394982327886795,21,1,2
-0.58159447,0,0.35856578937391975,151,5,4
0.45294356,0,0.6113388641799476,706,7,7
-0.84824944,1,0.2998002072807326,592,4,3
-2.0075216,0,0.11841545836766622,689,1,2
-1.1058578,1,0.24864391973808117,157,4,3
-1.1938834,0,0.23256510894987303,250,3,3
-0.82031083,1,0.3056976830670522,830,4,4
-2.9862404,1,0.04805137179822662,631,0,1
-0.8216355,0,0.3054166022127125,826,4,4
-0.97658086,0,0.27357074268230763,684,4,3
0.49761117,0,0.6218977821141959,353,8,7
-1.0423903,0,0.2606890383356605,640,4,3
-1.6035953,1,0.1674797277808641,369,2,2
1.9589291,0,0.8764170056247733,703,9,9
-1.4221289,0,0.19432805369406086,261,3,2
-0.7977257,0,0.31051222858982375,220,4,4
0.18711734,1,0.5466433207423265,268,7,6
-0.9522352,0,0.2784355230535312,373,4,3
-1.6801322,1,0.15707797075416524,37,2,2
0.39266813,0,0.5969248314566207,659,7,6
-0.7051258,1,0.330676751431944,473,5,4
