PREDICTIONS,LABEL,SIGMOIDED_PRED,PRIMARY_ID,decile,label_bins
-1.4458728,0,0.19063756142632893,416,3,2
-1.2833672,0,0.21697760409651834,132,3,3
-0.97762585,1,0.2733631214547807,764,4,3
-2.6921206,1,0.0634399084280197,20,0,1
-0.12383199,0,0.46908150267774185,174,6,5
-0.8475485,0,0.2999473715111134,245,4,3
-3.2666473,0,0.03673327455962459,885,0,1
1.3006238,1,0.7859399445565731,24,9,8
-0.014981985,0,0.49625457378485616,279,6,5
-2.2476163,0,0.09555527715630976,443,1,1
-2.439345,1,0.08022123720966168,400,0,1
-1.9357741,0,0.12611285213688178,422,1,2
-1.9354811,0,0.12614514854741424,58,1,2
0.78009844,1,0.6857013292498985,99,8,7
0.8670722,1,0.7041361238676794,349,8,8
-1.946991,0,0.1248818334647028,263,1,2
0.09902322,1,0.5247355967553695,292,6,6
-3.4795256,0,0.029900438355254084,737,0,1
-1.0449755,0,0.26019110565710685,676,4,3
-1.5875659,0,0.16972663355133888,726,2,2
-0.5500841,1,0.3658448941011565,126,5,4
1.4701351,1,0.813077918593733,505,9,9
-1.7095525,1,0.1532217641443223,227,2,2
-1.9341967,1,0.1262867949171083,644,1,2
0.14397132,0,0.5359307887448803,327,7,6
-1.9791889,1,0.12140532614687803,357,1,2
-0.636729,0,0.34598632678090013,91,5,4
-1.8830988,0,0.13203333961251865,237,2,2
-2.5366902,0,0.07332575156637132,60,0,1
-1.0635567,0,0.2566303571139164,774,4,3
0.9818665,0,0.7274784095268219,97,8,8
-2.6483688,1,0.06608961663952287,778,0,1
-2.1223822,0,0.10694035091474847,598,1,2
0.18176699,1,0.5453170453109216,540,7,6
-1.3293016,0,0.2092749129410511,169,3,3
-1.2761171,0,0.21821190622920636,567,3,3
-0.9644723,1,0.275983661253253,210,4,3
-2.3059733,1,0.090629462367508,441,1,1
-0.006576538,0,0.49835587140434173,113,6,5
-1.0027711,1,0.2683969313283817,609,4,3
-1.0942254,0,0.25082344214431695,264,4,3
-0.870605,0,0.2951284313645629,87,4,3
0.8011763,1,0.6902260489075173,890,8,7
0.4407103,1,0.6084282694664561,572,7,7
-0.31082535,1,0.42291329360226815,371,5,5
1.3037441,0,0.7864644308224732,729,9,8
0.2949108,1,0.5731979479460187,134,7,6
0.14214194,0,0.5354757743002285,874,7,6
-2.0645921,0,0.1125862116267877,139,1,2
-2.2720082,0,0.09346791677944709,247,1,1
0.3807267,0,0.5940483609832633,274,7,6
-0.48442245,0,0.3812083743907179,637,5,4
-2.1313255,0,0.10608922474336263,683,1,2
-0.025196552,1,0.4937011951688695,187,6,5
-1.8105278,0,0.14057434824639448,879,2,2
-0.82627034,0,0.3044342638154863,439,4,4
1.0975665,0,0.7498038606252381,776,8,8
1.9065151,0,0.8706271334383758,156,9,9
1.957506,1,0.8762627845168601,678,9,9
0.20880747,0,0.5520130212244844,492,7,6
1.1974472,0,0.7680703398739641,321,9,8
-0.09464121,0,0.4763573423956407,466,6,5
-2.1715767,1,0.10233210303030611,582,1,2
-0.5500343,0,0.3658564547384666,700,5,4
-0.5165682,1,0.37365505659215686,731,5,4
-0.66782236,0,0.33898462195951995,81,5,4
-0.85396886,0,0.29860096213455645,815,4,3
-1.1967957,0,0.23204573370873993,594,3,3
-0.66432095,0,0.33976964002583865,878,5,4
0.07098937,0,0.5177398932099385,314,6,6
-2.3581376,1,0.08642112184269558,280,1,1
-2.4767861,0,0.07750166603012464,442,0,1
2.1234815,0,0.8931645959874654,736,9,9
-2.351493,0,0.086947183376807,71,1,1
-0.07425237,0,0.48144543237958537,412,6,5
0.36540282,0,0.590347671824885,483,7,6
0.014384985,0,0.5035961842301984,739,6,6
-3.3379965,0,0.03429044150696652,891,0,1
0.20241678,1,0.5504321174963662,26,7,6
-1.5802324,1,0.17076257360753544,551,2,2
0.29659557,1,0.5736100662716088,40,7,6
-1.926631,0,0.12712394950325498,15,1,2
-2.5451717,0,0.07275152270762286,794,0,1
-1.3439672,1,0.20685841108610017,284,3,3
0.8990098,1,0.7107459786165112,376,8,8
-1.8007112,0,0.14176451852603003,825,2,2
-1.3257899,0,0.20985661313568785,493,3,3
0.026965618,0,0.5067409960651176,758,6,6
0.03628218,0,0.5090695505295719,788,6,6
-1.1912234,0,0.233040206108452,542,3,3
1.816893,0,0.8601928916366296,383,9,9
0.26150453,0,0.5650061027920431,545,7,6
0.54632664,0,0.6332829236057668,498,7,7
2.071518,0,0.8881038966060684,460,9,9
-1.1076305,0,0.24831290209631357,641,4,3
2.4218128,0,0.9184755846831395,837,9,10
0.43257296,1,0.6064879000647682,497,7,7
-1.9021115,1,0.12986967741377337,856,2,2
-2.6684608,0,0.06486026104412049,364,0,1
1.0661321,0,0.7438606465800591,656,8,8
1.8490974,0,0.864021089183984,95,9,9
-1.1675863,0,0.2372915441536767,767,3,3
-1.6193259,1,0.16529786108008374,82,2,2
0.030185223,1,0.507545732725404,54,6,6
0.15470183,1,0.5385985075275685,692,7,6
-1.7466502,0,0.14847020162916882,251,2,2
0.7333044,0,0.675529977063356,750,8,7
0.75680244,1,0.6806591066225243,586,8,7
-0.03210306,0,0.4919749237938432,21,6,5
1.3044865,0,0.7865890875265097,151,9,8
0.21678197,0,0.5539842456504089,706,7,6
-2.0492494,1,0.11412824613271595,592,1,2
0.747344,0,0.6785996985790003,689,8,7
0.9677726,1,0.7246753077810184,157,8,8
0.2831012,0,0.5703063601419658,250,7,6
-1.0015771,1,0.2686314500630784,830,4,3
-0.42713332,1,0.39481107521620284,631,5,4
1.7909616,0,0.8570451338692748,826,9,9
-1.5186558,0,0.17965954837529646,684,2,2
-3.8771865,0,0.020288845477279334,353,0,1
-2.2717726,0,0.093487877874873,640,1,1
-2.0700977,1,0.1120373200143751,369,1,2
-2.8826287,0,0.053019000525956345,703,0,1
-0.7479849,0,0.32126054248651176,261,4,4
-0.4618969,0,0.3865359239001484,220,5,4
-3.4311407,1,0.03133628972863308,268,0,1
0.544829,0,0.6329350519961303,373,7,7
0.44800222,1,0.6101641388104553,37,7,7
1.1252545,0,0.754962073171765,659,8,8
-0.52662253,1,0.3713049723022204,473,5,4
-3.1711204,0,0.040267094319901865,176,0,1
-0.5685036,0,0.36158217877868726,73,5,4
0.5271827,0,0.6288257817077528,294,7,7
-1.2545073,0,0.22192087835551086,215,3,3
-0.7967875,1,0.31071312273930196,752,4,4
1.2893188,0,0.7840318666879812,282,9,8
0.041172266,1,0.5102916127190416,803,6,6
-0.32121944,1,0.4203785887183039,317,5,5
-0.4131205,1,0.39816411838623417,636,5,4
-2.0206513,1,0.11705165767478957,137,1,2
-1.1633103,0,0.23806630876807663,375,3,3
-0.7678592,1,0.3169423816923867,633,4,4
0.2634852,0,0.5654928356801622,46,7,6
-0.4613452,0,0.3866667545879085,790,5,4
-3.1364727,0,0.041627612690962976,589,0,1
-1.0809753,1,0.2533214956801118,341,4,3
0.114459515,0,0.5285836792808413,753,7,6
0.1945138,0,0.5484757033869767,849,7,6
0.70243776,0,0.6687280328225205,352,8,7
-0.52416754,1,0.3718782415110581,326,5,4
-2.4368901,0,0.08040255018971665,14,0,1
-0.4146359,0,0.3978010427709052,127,5,4
-1.0595098,0,0.2574031524563779,851,4,3
-3.345139,1,0.03405470412283402,798,0,1
-1.4526114,1,0.18959998720586288,273,3,2
-0.6086588,1,0.3523652065903027,444,5,4
-0.1887474,0,0.45295273947757997,186,6,5
0.7341424,0,0.6757136396616703,402,8,7
-1.9099116,1,0.12899078009587636,269,1,2
-1.8780773,1,0.13260987857300188,142,2,2
0.7874162,0,0.6872762737835877,172,8,7
-1.0305157,1,0.2629841428451146,256,4,3
-1.0665138,1,0.2560666325793377,487,4,3
2.373079,0,0.9147512768580185,591,9,10
-2.0356803,0,0.11550732399360887,515,1,2
-0.23216653,0,0.44221768012534857,19,6,5
-2.4345574,1,0.0805751932856695,445,0,1
-1.2477174,0,0.22309552127712423,773,3,3
-0.9613948,0,0.27659902223987953,834,4,3
1.508814,1,0.8188853718209597,456,9,9
0.08511293,1,0.5212653963013874,698,6,6
-0.090105295,0,0.4774889047089075,660,6,5
-1.8590238,1,0.1348168754889279,446,2,2
-3.447353,0,0.030847900077598456,181,0,1
1.2197173,0,0.772013789346135,765,9,8
2.739625,0,0.9393247262316966,164,9,10
-1.568625,0,0.17241250101929914,101,2,2
-4.165148,0,0.015290005725374404,845,0,1
-1.936593,1,0.12602262263678715,212,1,2
0.6139753,0,0.6488470844852308,604,7,7
-3.0402503,0,0.045640267109723014,871,0,1
-1.2767847,0,0.2180980428898023,267,3,3
-2.1404037,0,0.10523136751049755,68,1,2
0.93649983,0,0.7183920983127853,606,8,8
0.08256149,0,0.520628656796104,96,6,6
-0.13811111,0,0.4655270007475356,192,6,5
-0.70036197,0,0.33173197995522524,123,5,4
