PREDICTIONS,LABEL,SIGMOIDED_PRED,PRIMARY_ID,decile,label_bins
-1.2447121,0,0.22361683919631994,416,3,3
-2.6685808,0,0.06485298759136222,132,0,1
-0.8327663,1,0.30306046966847505,764,4,4
-1.2286122,1,0.22642441819799783,20,3,3
-0.07581258,0,0.4810559280759573,174,6,5
-0.2931981,0,0.42722109801561314,245,6,5
-0.12153554,0,0.4696534596781437,885,6,5
1.4326347,1,0.8073115023855,24,9,9
1.2489731,0,0.7771220546514161,279,9,8
0.32544053,0,0.5806495747951207,443,7,6
1.0566189,1,0.7420438882234808,400,8,8
-4.5672264,0,0.010279953248112756,422,0,1
-1.0662892,0,0.256109418592318,58,4,3
-1.519619,1,0.17951763220766137,99,2,2
-2.373078,1,0.08524879751084856,349,1,1
0.56423867,0,0.6374327177704711,263,7,7
-1.8160532,1,0.13990813771561322,292,2,2
-1.7807872,0,0.14420595440897455,737,2,2
-1.046968,0,0.2598077561687808,676,4,3
-2.5786188,0,0.07052722148818287,726,0,1
0.83981884,1,0.6984270592422486,126,8,7
-4.294094,1,0.013465146013049678,505,0,1
-0.91090584,1,0.28681451054242874,227,4,3
-0.44150662,1,0.39138202947365247,644,5,4
0.68002033,0,0.6637432353560712,327,8,7
-3.171705,1,0.040244508049637584,357,0,1
1.038671,0,0.7385934964731674,91,8,8
-1.149169,0,0.24064090713687653,237,3,3
3.308184,0,0.9647085022823858,60,9,10
0.21339178,0,0.5531464249063046,774,7,6
-0.036676884,0,0.49083180680230015,97,6,5
-4.1363373,1,0.015729895528846523,778,0,1
-3.0103734,0,0.04695943367712165,598,0,1
-1.8692398,1,0.13362970768804727,540,2,2
1.6733665,0,0.8420241532367458,169,9,9
-2.8983822,0,0.05223359532278812,567,0,1
0.036367774,1,0.509090941539886,210,6,6
0.781811,1,0.6860702943568902,441,8,7
0.42800212,0,0.6053964921370588,113,7,7
-3.0962033,1,0.04326413592099959,609,0,1
-0.9018996,0,0.2886602903637216,264,4,3
-0.32515287,0,0.4194204688427468,87,6,5
0.86741567,1,0.7042076675805545,890,8,8
0.0852232,1,0.5212929135197018,572,6,6
1.0529237,1,0.74133593052976,371,8,8
1.5268407,0,0.821543598645942,729,9,9
0.34405875,1,0.5851761042021381,134,7,6
-3.7377977,0,0.023252903914252446,874,0,1
-0.3988955,0,0.4015777362802756,139,5,5
-0.16826224,0,0.45803340631378026,247,6,5
-2.0069838,0,0.11847162012547689,274,1,2
-1.7288742,0,0.15073163772066409,637,2,2
-0.8330524,0,0.30300004402843894,683,4,4
2.7131972,1,0.9378009055490774,187,9,10
-0.7403996,0,0.32291676862689367,879,4,4
0.26133943,0,0.5649655238391549,439,7,6
-1.6362016,0,0.16298257163290383,776,2,2
-1.6102898,0,0.1665483808666543,156,2,2
-1.5288377,1,0.1781638106075944,678,2,2
-2.4280505,0,0.08105856181971292,492,1,1
1.7707077,0,0.8545456616807309,321,9,9
-1.3975058,0,0.19821220796970374,466,3,2
0.908499,1,0.7126929140544279,582,8,8
0.41920006,0,0.6032918160703742,700,7,7
1.19504,1,0.7676412499062424,731,8,8
0.91039395,0,0.7130807710224277,81,8,8
0.39751387,0,0.5980901935244932,815,7,6
0.84389365,0,0.6992846288650867,594,8,7
-1.6284595,0,0.16404150994592998,878,2,2
-2.4534566,0,0.07918613895536242,314,1,1
-2.221483,1,0.09783782903102968,280,1,1
-0.8752458,0,0.2941639317709524,442,4,3
-1.2868757,0,0.21638209626011592,736,3,3
0.6729511,0,0.6621636450938365,71,7,7
-2.1629913,0,0.10312346180220182,412,1,2
-0.04337144,0,0.4891588396274134,483,6,5
-1.026128,0,0.26383545001594094,739,4,3
-2.007056,0,0.11846407578326229,891,1,2
-0.00089120865,1,0.4997771978525763,26,6,5
0.63927805,1,0.6545902455523019,551,7,7
-1.59062,1,0.16929667940729326,40,2,2
-0.09403181,0,0.47650935341478223,15,6,5
0.22594237,0,0.5562465148181769,794,7,6
-0.6773999,1,0.3368418706830656,284,5,4
0.50263476,1,0.6230783103836971,376,7,7
-1.6365654,0,0.16293294474481848,825,2,2
-0.53761435,0,0.36874272059578667,493,5,4
-2.3126824,0,0.09007804341469838,758,1,1
-1.8393381,0,0.13712959736523492,788,2,2
-0.91832066,0,0.28530019578525617,542,4,3
0.0004956722,0,0.5001239180539508,383,6,6
-1.2455368,0,0.22347369548703075,545,3,3
-2.1107538,0,0.1080559965726132,498,1,2
1.3282981,0,0.7905589798834468,460,9,8
-0.7828908,0,0.3136971878708711,641,4,4
-4.7603703,0,0.008489745604119643,837,0,1
-1.0138767,1,0.266221864588183,497,4,3
0.19836986,1,0.5494304781162297,856,7,6
0.07530081,0,0.5188163129795085,364,6,6
0.23767006,0,0.5591393935237572,656,7,6
0.42193878,0,0.6039470889595762,95,7,7
0.6381757,0,0.654340964623143,767,7,7
1.1031778,1,0.7508550533049155,82,8,8
-1.3675208,1,0.20302069232993347,54,3,3
-1.0828667,1,0.2529639096573272,692,4,3
2.9320467,0,0.9494080711077194,251,9,10
-2.7945533,0,0.0576192170394624,750,0,1
-1.1364422,1,0.24297417892926507,586,3,3
0.39700055,0,0.5979667974715784,21,7,6
-2.2068696,0,0.09913529052311744,151,1,1
-1.4151409,0,0.19542447269305172,706,3,2
-1.445199,1,0.19074154249809003,592,3,2
-0.6940496,0,0.3331328265644664,689,5,4
-0.12930489,1,0.46771874389235824,157,6,5
0.6841636,0,0.664667328755256,250,8,7
0.7292595,1,0.6746427519421009,830,8,7
-1.2440383,1,0.22373383592793758,631,3,3
-1.8578563,0,0.13495311643628446,826,2,2
-0.4464681,0,0.39020083078456685,684,5,4
-0.97717667,0,0.27345235385208333,353,4,3
0.075004935,0,0.5187424479611396,640,6,6
0.18572843,1,0.5462990933454877,369,7,6
3.034799,0,0.9541217046362522,703,9,10
-2.6999598,0,0.06297573086746706,261,0,1
1.3275225,0,0.7904305346367946,220,9,8
-0.5100677,1,0.3751776548912306,268,5,4
-2.011198,0,0.11803220364189278,373,1,2
1.080581,1,0.746603906946501,37,8,8
-3.1439586,0,0.04132998851448868,659,0,1
-2.4380264,1,0.08031857429283394,473,1,1
-0.590997,0,0.35640613335631655,176,5,4
-0.459522,0,0.3870992227604234,73,5,4
-1.054158,0,0.25842745570158926,294,4,3
-3.641907,0,0.02553329720581063,215,0,1
0.4076712,1,0.6005293482155794,752,7,7
1.0063995,0,0.7323149370958278,282,8,8
2.7273264,1,0.9386199844938357,803,9,10
0.8460779,1,0.699743749819761,317,8,7
-2.0125701,1,0.11788944216063234,636,1,2
1.7346121,1,0.8500014091103727,137,9,9
1.5870107,0,0.8301951195618408,375,9,9
-3.584942,1,0.026989627880762767,633,0,1
0.758772,0,0.6810870657254969,46,8,7
-2.3536208,0,0.08677840452492215,790,1,1
-1.631953,0,0.16356299528547685,589,2,2
-3.2958672,1,0.0357132409026395,341,0,1
-1.7936656,0,0.14262389213457793,753,2,2
-1.9701536,0,0.12237239283051429,849,1,2
-0.1633656,0,0.4592491899776181,352,6,5
-0.5082724,1,0.37559860032704967,326,5,4
-1.998244,0,0.11938740911812572,14,1,2
-1.1590998,0,0.23883089152682183,127,3,3
-0.26525784,0,0.43407165787459273,851,6,5
2.171444,1,0.8976556973632986,798,9,9
-0.24887586,1,0.43810020847971604,273,6,5
0.6402452,1,0.6548088861178938,444,7,7
0.47728395,0,0.6171063154221498,186,7,7
-1.2027423,0,0.23098772906860598,402,3,3
0.7140193,1,0.6712886688190447,269,8,7
-2.0268953,1,0.11640788392816911,142,1,2
-2.0878584,0,0.1102825296961008,172,1,2
-1.4072075,1,0.19667488230872984,256,3,2
-1.7471402,1,0.14840826946327032,487,2,2
-1.0637631,0,0.2565909704666415,591,4,3
-1.0401983,0,0.2611117285716371,515,4,3
-1.7863548,0,0.14352021980158788,19,2,2
-1.5096047,1,0.18099738509774937,445,2,2
-0.37893033,0,0.4063849142803042,773,5,5
2.4307778,0,0.9191443553000463,834,9,10
-1.5885789,1,0.16958392414109982,456,2,2
-2.0339324,1,0.11568601344963024,698,1,2
1.1645122,0,0.7621516303343047,660,8,8
3.7934308,1,0.9779776895200879,446,9,10
-0.10499883,0,0.47377438307599173,181,6,5
0.6933055,0,0.6667018461475224,765,8,7
2.368037,0,0.9143572656887922,164,9,10
-0.8477318,0,0.299908874567042,101,4,3
-0.5746522,0,0.36016404960750986,845,5,4
1.6370943,1,0.8371391649038138,212,9,9
-3.3597667,0,0.03357679219589581,604,0,1
-1.8065321,0,0.1410577699730354,871,2,2
1.0915571,0,0.7486748287628627,267,8,8
-2.5746386,0,0.07078857984150884,68,0,1
-1.3583307,0,0.2045117368900093,606,3,3
-0.80450034,0,0.30906367615678987,96,4,4
0.42745924,0,0.6052667954725691,192,7,7
0.9882562,0,0.7287433548082276,123,8,8
-3.6132567,0,0.026255928622841377,362,0,1
-1.7300072,1,0.15058666241795055,531,2,2
-2.1955316,1,0.10015247057444905,447,1,2
0.45600522,1,0.6120660754757264,208,7,7
0.74032927,1,0.67706785336178,755,8,7
